"","Leadership","Communication","Performance"
"11",3.86666666666667,4.23333333333333,4.8
"12",4.1125,4.25,4.575
"13",3.7,4.23333333333333,3.7
"14",4.18363636363636,4.62,4.43636363636364
"15",4.11666666666667,4.36666666666667,4.03333333333333
"16",4.26089743589744,4.58461538461538,4.66153846153846
"17",4.225,4.35,4.63333333333333
"18",4.20357142857143,4.6,4.425
"19",3.7,4.075,3.775
"20",4.12,4.56,4.24
"21",3.81666666666667,4.23333333333333,4.13333333333333
"22",4.47142857142857,4.74285714285714,4.42857142857143
"23",4.18,4.4,4.6
"24",3.94,4.32,4.36
"25",2.74,3.3,2.9
"26",3.68333333333333,4.06666666666667,3.9
"27",3.3,3.32,3.6
"28",4.1875,4.2,4.225
"29",3.92,4.48,4.16
"30",4.43333333333333,4.6,4.13333333333333
"31",4.14,4.08,4.48
"32",4.7375,4.65,4.725
"33",2.61428571428571,3.48571428571429,2.99047619047619
"34",4.64,4.88,4.6
"35",4.11666666666667,4.4,4.36666666666667
"36",3.45,3.95,3.75
"37",4.18888888888889,4.66666666666667,4.33333333333333
"38",3.31428571428571,4.31428571428571,3.97142857142857
"39",3.92857142857143,4.31428571428571,4.57142857142857
"40",4.0125,4.325,4.275
"41",4.14,4.56,4.2
"42",4.3,4.73333333333333,4.1
"43",4.01428571428571,4.17142857142857,4.25714285714286
"44",3.61,4.30666666666667,4.43333333333333
"45",3.84,4.12,4
"46",4.33333333333333,4.7,4.33333333333333
"47",4.34,4.38,4.58
"48",3.62,4.12,4.6
"49",4.5530303030303,4.66666666666667,4.7
"50",4.1,4.56666666666667,4.43333333333333
"51",3.775,4.575,4.69285714285714
"52",4.45,4.93333333333333,4.7
"53",4.7,4.88,4.88
"54",4.25833333333333,4.55,4.53333333333333
"55",3.91888888888889,4.38,3.98
"56",4.14285714285714,4.48571428571429,4.8
"57",3.88888888888889,4.57777777777778,4.17777777777778
"58",4.51666666666667,4.86666666666667,4.86666666666667
"59",3.7125,4.50714285714286,4.375
"60",4.18333333333333,4.6,4.56666666666667
"61",3.99090909090909,4.47272727272727,4.38181818181818
"62",3.68571428571429,4.68571428571429,3.94285714285714
"63",3.2,3.6,3.53333333333333
"64",3.55714285714286,4.31428571428571,3.68571428571429
"65",3.98,4.2,4.32
"66",4.02,4.4,4.12
"67",3.53,4.24,4.16
"68",3.96,4.76,4.4
"69",4.14766081871345,4.66315789473684,4.68421052631579
"70",4,4.74,4.18
"71",4.55,4.73333333333333,4.56666666666667
"72",3.7,4.52,3.44
"73",4.14285714285714,4.45714285714286,4.51428571428571
"74",3.8,3.64,4.88
"75",4.42,4.44,4.68
"76",3.94940711462451,4.33913043478261,3.98095238095238
"77",4,4.26666666666667,4.03333333333333
"78",4.27777777777778,4.8,4.44444444444444
"79",4.56,4.24,4.63
"80",3.65,4,3.64
"81",3.96666666666667,4.4,4.16666666666667
"82",3.47142857142857,3.8,3.71428571428571
"83",3.86666666666667,4.4,4.2
"84",4.32857142857143,4.64285714285714,4.6
"85",2.84119698819699,3.60868945868946,3.81748636548637
"86",3.75384615384615,4.21538461538462,4.03076923076923
"87",4.36964285714286,4.6,4.775
"88",3.55888888888889,4.1,4.44
"89",4.47272727272727,4.61818181818182,4.50909090909091
"90",3.96666666666667,4.13333333333333,4.43333333333333
"91",3.87857142857143,4.41428571428571,4.12857142857143
"92",3.28461538461538,4.10769230769231,3.86153846153846
"93",4.175,4.2,4.4
"94",3.53333333333333,3.66666666666667,4.23333333333333
"95",3.36363636363636,3.67272727272727,3.70909090909091
"96",3.5,4.28,4
"97",3.78333333333333,3.76666666666667,4.23333333333333
"98",3.71111111111111,3.93333333333333,4.02222222222222
"99",3.7,4.16666666666667,4.2
"100",4,4.56666666666667,4.53333333333333
"101",3.96,4.56,3.84
"102",4.06,4.4,4.08
"103",3.81538461538462,4.32307692307692,4.46153846153846
"104",3.87142857142857,4.48571428571429,4.68571428571429
"105",3.28571428571429,3.37142857142857,3.71428571428571
"106",4.5875,4.7,4.65
"107",4.14523809523810,4.34285714285714,4.48571428571429
"108",3.74444444444444,4.31111111111111,4.33333333333333
"109",4.03333333333333,4.35555555555556,4.48888888888889
"110",4.025,4.675,4.525
"111",4.2,4.4,4.175
"112",4.11264568764569,4.50384615384615,4.53846153846154
"113",4.25,4.65,4.45714285714286
"114",4.1,4.66666666666667,4.44444444444444
"115",3.97777777777778,4.6,4.35555555555556
"116",3.58,4.08,3.69
"117",3.15,4.2,3.76666666666667
"118",4.37142857142857,4.6,4.74285714285714
"119",3.875,4.26666666666667,4.25
"120",3.06,3.88,3.32
"121",4.55555555555556,4.77777777777778,4.73333333333333
"122",3.53,4.42,3.81111111111111
"123",4.32638888888889,4.91111111111111,4.53333333333333
"124",3.94615384615385,4.15384615384615,4.4
"125",4.18333333333333,4.46666666666667,4
"126",2.84166666666667,3.03333333333333,2.76060606060606
"127",3.37222222222222,4.15555555555556,3.96666666666667
"128",3.83333333333333,4.33333333333333,4.66666666666667
"129",4.2,4.75,4.8
"130",3.12463768115942,3.58079710144928,3.98260869565217
"131",3.99166666666667,4.05,4.40909090909091
"132",4.01428571428571,4.81904761904762,4.25714285714286
"133",3.74,4.48,4.4
"134",3.67142857142857,4.17142857142857,4
"135",4,4.55555555555556,4.26666666666667
"136",3.1,4.16,3.68
"137",4.93333333333333,4.96666666666667,5
"138",4.5,4.875,4.575
"139",3.64736842105263,4.54473684210526,4.08446852425181
"140",4.04679487179487,4.70769230769231,4.41538461538462
"141",4.1812865497076,4.57426900584795,4.29824561403509
"142",4.25,4.56666666666667,4.6
"143",3.55,3.7,3.86666666666667
"144",4.27361111111111,4.58333333333333,4.57777777777778
"145",4.5,4.52,4.68
"146",4.10476190476191,4.34285714285714,4.17142857142857
"147",4.10192307692308,4.67692307692308,4.66794871794872
"148",3.91111111111111,4.42222222222222,4.37777777777778
"149",4.34615384615385,4.52307692307692,4.61538461538461
"150",4.15333333333333,4.68,4.32
"151",4.54,4.62,4.7
"152",4.30714285714286,4.72857142857143,4.78571428571429
"153",3.7,4.375,4.525
"154",4.3375,4.45,4.6
"155",2.82,3.6,3
"156",3.65714285714286,4.22857142857143,4.2
"157",3.53333333333333,4.33333333333333,3.56666666666667
"158",4.16,4.12,4
"159",4.02,4.48,4.48
"160",3.46666666666667,3.9,3.46666666666667
"161",3.95714285714286,4.45714285714286,4.54285714285714
"162",4.52979797979798,4.79272727272727,4.77454545454545
"163",4.02,4.44,4.52
"164",3.70909090909091,4.25454545454545,4.4
"165",3.64666666666667,4.14666666666667,4.45714285714286
"166",4.00555555555556,4.38888888888889,4.2
"167",3.5,3.83333333333333,3.83333333333333
"168",3.04666666666667,3.85333333333333,3.93333333333333
"169",4.26,4.36,4.72
"170",4.54,4.72,4.68
"171",3.29272727272727,4.35272727272727,3.64545454545455
"172",4.66666666666667,4.9,4.76666666666667
"173",3.74285714285714,4,4.62857142857143
"174",4.04107142857143,4.425,4.55
"175",4.22,4.56,4.3
"176",4.22857142857143,4.68571428571429,4.45714285714286
"177",4.43333333333333,4.9,4.83333333333333
"178",4.08888888888889,4.33333333333333,4.6
"179",4.18,4.64,4.26
"180",3.755,4,3.96
"181",3.76,3.96,4
"182",4.54,4.88,4.56
"183",4.14,4.54,4.56
"184",4.64,4.84,4.56
"185",3.75714285714286,3.97142857142857,4.22857142857143
"186",4.23,4.56,3.98
"187",4.41538461538462,4.6,4.69230769230769
"188",4.23333333333333,4.53333333333333,4.24444444444444
"189",4.15,4.775,4.26428571428571
"190",4.24,4.76,4.48
"191",3.82651515151515,4.63333333333333,4.2
"192",3.1375,3.875,3.85
"193",4.12,4.5,4.23333333333333
"194",3.03363636363636,3.72727272727273,3.03636363636364
"195",3.46,3.68,3.72
"196",3.9625,4.225,4.35
"197",4.4,4.48,4.76
"198",3.50909090909091,4,3.78181818181818
"199",3.93333333333333,4.16666666666667,3.86666666666667
"200",3.52,4.4,4.24
"201",4.77142857142857,4.82857142857143,4.65714285714286
"202",3.82,4.28,3.92
"203",3.75952380952381,4.2,3.92380952380952
"204",3.45714285714286,3.54285714285714,4.02857142857143
"205",3.84,4.76,4.36
"206",3.81666666666667,4.26666666666667,4.03333333333333
"207",4.13333333333333,4.7,4.43333333333333
"208",3.9,4.64444444444444,4.44444444444444
"209",3.78888888888889,4.48888888888889,4.15555555555556
"210",4.15238095238095,4.77142857142857,4.51428571428571
"211",3.985,3.96,4.4
"212",3.55,3.58,4.28
"213",4.04,4.6,4.44
"214",3.8,4.3,4.2
"215",3.78,4.3,4.46
"216",4.09,4.3,4.36
"217",3.13333333333333,4.26666666666667,3.8
"218",4.21666666666667,4.33333333333333,4.8
"219",3.81607142857143,4.15,4.6
"220",4.25,4.675,4.625
"221",3.66666666666667,4.31666666666667,4.21666666666667
"222",4.08,4.76,4.36
"223",4.63333333333333,4.93333333333333,4.7
"224",3.88333333333333,4.26666666666667,3.9
"225",4.52,4.48,4.4
"226",3.75,4.24,4.4
"227",4.27142857142857,4.48571428571429,4.45714285714286
"228",2.8,3.6,3.73333333333333
"229",4.21666666666667,4.53333333333333,4.76666666666667
"230",3.44761904761905,4.16285714285714,4.05494505494505
"231",3.38571428571429,4.57142857142857,4.4
"232",4.23636363636364,4.67272727272727,4.43636363636364
"233",4.42,4.8,4.44
"234",4.43,4.72,4.54
"235",4.07647058823529,4.48235294117647,4.49411764705882
"236",4.56,4.92,4.58
"237",4.17,4.25,4.45
"238",4.16666666666667,4.38333333333333,4.7
"239",3.91818181818182,4.58181818181818,4.41818181818182
"240",3.77272727272727,4.34545454545454,4.72727272727273
"241",4.48,4.8,4.76
"242",3.50090909090909,4.23636363636364,3.87272727272727
"243",4.39166666666667,4.51666666666667,4.68333333333333
"244",3.98,4.32,4
"245",2.99642857142857,3.9,3.225
"246",3.92,4.8,4.56
"247",3.61636363636364,4.36363636363636,4.05272727272727
"248",4.32,4.52,4.36
"249",3.9,3.68,4
"250",4.64,4.76,4.44
"251",4.2875,4.7,4.375
"252",4.175,4.45,4.275
"253",2.89259259259259,3.75555555555556,2.92592592592593
"254",4.41818181818182,4.76363636363636,4.74545454545455
"255",4.65714285714286,4.6,4.6
"256",4.17272727272727,4.54545454545455,4.36363636363636
"257",4.11666666666667,4.3,4.3
"258",3.94761904761905,4.39523809523810,4.4
"259",4.82,4.7,4.76
"260",3.94615384615385,4.36923076923077,4.67692307692308
"261",3.74,4.32,4.28
"262",3.68571428571429,3.91428571428571,4.37142857142857
"263",3.9,4.32,4.16
"264",4.06190476190476,4.58095238095238,4.34761904761905
"265",4.32,4.44,4.68
"266",3.85714285714286,4.45714285714286,4.68571428571429
"267",3.6,4.44,4.4
"268",3.86,4.74,4.24
"269",3.8,4.57142857142857,4.62857142857143
"270",3.48571428571429,4.28571428571429,4.05714285714286
